user_id,ACC,RT,answer,finished,n1,n2,points,problem,problem_id,solution,trial,session,exp_id,row_num
pE37PawF9xfQnqwSYgvBkpttnNH2,1,7.325,9,0,5,4,8,5 + 4 = ?,5,9,9,1476988862787,VS_production,4766
pE37PawF9xfQnqwSYgvBkpttnNH2,1,5.89,10,0,7,3,9,7 + 3 = ?,6,10,10,1476988862787,VS_production,4767
pE37PawF9xfQnqwSYgvBkpttnNH2,1,12.26,12,0,7,5,11,7 + 5 = ?,7,12,11,1476988862787,VS_production,4768
pE37PawF9xfQnqwSYgvBkpttnNH2,1,11.507,14,0,8,6,12,8 + 6 = ?,10,14,12,1476988862787,VS_production,4769
pE37PawF9xfQnqwSYgvBkpttnNH2,1,11.071,16,0,9,7,13,9 + 7 = ?,12,16,13,1476988862787,VS_production,4770
pE37PawF9xfQnqwSYgvBkpttnNH2,1,7.832,15,0,9,6,14,9 + 6 = ?,11,15,14,1476988862787,VS_production,4771
pE37PawF9xfQnqwSYgvBkpttnNH2,1,9.387,16,0,9,7,16,9 + 7 = ?,12,16,15,1476988862787,VS_production,4772
pE37PawF9xfQnqwSYgvBkpttnNH2,1,8.733,9,0,6,3,17,6 + 3 = ?,4,9,16,1476988862787,VS_production,4773
pE37PawF9xfQnqwSYgvBkpttnNH2,1,7.196,10,0,7,3,18,7 + 3 = ?,6,10,17,1476988862787,VS_production,4774
pE37PawF9xfQnqwSYgvBkpttnNH2,1,5.477,13,0,9,4,19,9 + 4 = ?,8,13,18,1476988862787,VS_production,4775
pE37PawF9xfQnqwSYgvBkpttnNH2,1,12.751,13,0,8,5,20,8 + 5 = ?,9,13,19,1476988862787,VS_production,4776
pE37PawF9xfQnqwSYgvBkpttnNH2,1,13.008,6,0,4,2,22,4 + 2 = ?,1,6,20,1476988862787,VS_production,4777
pE37PawF9xfQnqwSYgvBkpttnNH2,1,5.733,14,0,8,6,23,8 + 6 = ?,10,14,21,1476988862787,VS_production,4778
pE37PawF9xfQnqwSYgvBkpttnNH2,1,4.565,9,0,5,4,26,5 + 4 = ?,5,9,24,1476988862787,VS_production,4781
pE37PawF9xfQnqwSYgvBkpttnNH2,1,3.925,12,1,7,5,26,7 + 5 = ?,7,12,26,1476988862787,VS_production,4783
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.57,9,0,8,9,2,8 + ? = 17,12,17,4,1476988525729,SP_missing_timed,4837
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.567,3,0,2,3,3,2 + ? = 5,1,5,5,1476988525729,SP_missing_timed,4838
pE37PawF9xfQnqwSYgvBkpttnNH2,1,1.053,8,0,4,8,3,4 + ? = 12,8,12,7,1476988525729,SP_missing_timed,4840
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.366,8,0,2,8,4,2 + ? = 10,5,10,8,1476988525729,SP_missing_timed,4841
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.554,9,0,3,9,5,3 + ? = 12,7,12,9,1476988525729,SP_missing_timed,4842
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.559,6,0,4,6,7,4 + ? = 10,6,10,10,1476988525729,SP_missing_timed,4843
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.864,8,0,7,8,7,7 + ? = 15,11,15,12,1476988525729,SP_missing_timed,4845
pE37PawF9xfQnqwSYgvBkpttnNH2,1,1.683,7,0,2,7,8,2 + ? = 9,4,9,17,1476988525729,SP_missing_timed,4850
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.904,7,0,6,7,12,6 + ? = 13,9,13,20,1476988525729,SP_missing_timed,4853
pE37PawF9xfQnqwSYgvBkpttnNH2,1,1.216,9,0,3,9,12,3 + ? = 12,7,12,22,1476988525729,SP_missing_timed,4855
pE37PawF9xfQnqwSYgvBkpttnNH2,0,2.309,6,0,2,7,11,2 + ? = 9,4,9,23,1476988525729,SP_missing_timed,4856
pE37PawF9xfQnqwSYgvBkpttnNH2,1,1.104,7,0,2,7,12,2 + ? = 9,4,9,24,1476988525729,SP_missing_timed,4857
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.845,8,0,2,8,13,2 + ? = 10,5,10,27,1476988525729,SP_missing_timed,4860
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.423,9,0,5,9,14,5 + ? = 14,10,14,28,1476988525729,SP_missing_timed,4861
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.905,6,0,4,6,16,4 + ? = 10,6,10,29,1476988525729,SP_missing_timed,4862
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.787,3,0,2,3,1,2 + ? = 5,1,5,1,1476987928024,SP_missing,4912
pE37PawF9xfQnqwSYgvBkpttnNH2,1,3.21,6,0,4,6,2,4 + ? = 10,6,10,2,1476987928024,SP_missing,4913
pE37PawF9xfQnqwSYgvBkpttnNH2,1,2.953,5,0,3,5,4,3 + ? = 8,3,8,3,1476987928024,SP_missing,4914
pE37PawF9xfQnqwSYgvBkpttnNH2,1,8.256,9,0,8,9,5,8 + ? = 17,12,17,4,1476987928024,SP_missing,4915
pE37PawF9xfQnqwSYgvBkpttnNH2,0,4.013,6,0,6,7,4,6 + ? = 13,9,13,5,1476987928024,SP_missing,4916
pE37PawF9xfQnqwSYgvBkpttnNH2,1,14.267,7,0,6,7,5,6 + ? = 13,9,13,6,1476987928024,SP_missing,4917
pE37PawF9xfQnqwSYgvBkpttnNH2,1,9.712,8,0,2,8,6,2 + ? = 10,5,10,7,1476987928024,SP_missing,4918
pE37PawF9xfQnqwSYgvBkpttnNH2,1,12.742,9,0,5,9,7,5 + ? = 14,10,14,8,1476987928024,SP_missing,4919
pE37PawF9xfQnqwSYgvBkpttnNH2,1,4.5,7,0,2,7,9,2 + ? = 9,4,9,9,1476987928024,SP_missing,4920
pE37PawF9xfQnqwSYgvBkpttnNH2,1,6.11,8,0,7,8,12,7 + ? = 15,11,15,12,1476987928024,SP_missing,4923
pE37PawF9xfQnqwSYgvBkpttnNH2,1,10.265,9,0,3,9,14,3 + ? = 12,7,12,13,1476987928024,SP_missing,4924
pE37PawF9xfQnqwSYgvBkpttnNH2,1,8.28,7,0,6,7,15,6 + ? = 13,9,13,14,1476987928024,SP_missing,4925
pE37PawF9xfQnqwSYgvBkpttnNH2,1,7.122,8,0,2,8,17,2 + ? = 10,5,10,16,1476987928024,SP_missing,4927
pE37PawF9xfQnqwSYgvBkpttnNH2,1,4.001,6,0,4,6,19,4 + ? = 10,6,10,18,1476987928024,SP_missing,4929
pE37PawF9xfQnqwSYgvBkpttnNH2,1,10.095,8,0,4,8,20,4 + ? = 12,8,12,19,1476987928024,SP_missing,4930
pE37PawF9xfQnqwSYgvBkpttnNH2,1,3.511,9,0,3,9,23,3 + ? = 12,7,12,21,1476987928024,SP_missing,4932
pE37PawF9xfQnqwSYgvBkpttnNH2,1,8.264,9,0,5,9,24,5 + ? = 14,10,14,22,1476987928024,SP_missing,4933
pE37PawF9xfQnqwSYgvBkpttnNH2,1,9.933,7,0,2,7,25,2 + ? = 9,4,9,23,1476987928024,SP_missing,4934
pE37PawF9xfQnqwSYgvBkpttnNH2,1,7.579,5,0,3,5,26,3 + ? = 8,3,8,24,1476987928024,SP_missing,4935
pE37PawF9xfQnqwSYgvBkpttnNH2,1,7.201,3,1,2,3,27,2 + ? = 5,1,5,25,1476987928024,SP_missing,4936
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.548,3,0,7,3,0,7 + ? = 10,6,10,2,1476988459353,VS_missing,4963
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.698,2,0,5,2,1,5 + ? = 7,2,7,3,1476988459353,VS_missing,4964
bT3NvCDHMtdjB6Piicekq90Kdii2,1,4.185,3,0,6,3,3,6 + ? = 9,4,9,5,1476988459353,VS_missing,4966
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.366,7,0,9,7,6,9 + ? = 16,12,16,7,1476988459353,VS_missing,4968
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.03,4,0,5,4,7,5 + ? = 9,5,9,8,1476988459353,VS_missing,4969
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.24,4,0,9,4,10,9 + ? = 13,8,13,10,1476988459353,VS_missing,4971
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.808,2,0,4,2,11,4 + ? = 6,1,6,11,1476988459353,VS_missing,4972
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.672,2,0,6,2,13,6 + ? = 8,3,8,13,1476988459353,VS_missing,4974
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.536,5,0,7,5,14,7 + ? = 12,7,12,14,1476988459353,VS_missing,4975
bT3NvCDHMtdjB6Piicekq90Kdii2,1,4.148,6,0,8,6,16,8 + ? = 14,10,14,15,1476988459353,VS_missing,4976
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.0,2,0,4,2,17,4 + ? = 6,1,6,16,1476988459353,VS_missing,4977
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.7,4,0,9,4,20,9 + ? = 13,8,13,19,1476988459353,VS_missing,4980
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.666,2,0,5,2,23,5 + ? = 7,2,7,24,1476988459353,VS_missing,4985
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.199,0,0,6,3,2,6 + 3 = 9,4,9,2,1476988083860,SP_verification_timed,4938
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.2,1,0,5,4,15,5 + 4 = 11,5,9,13,1476988083860,SP_verification_timed,4949
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.408,0,0,6,3,16,6 + 3 = 9,4,9,16,1476988083860,SP_verification_timed,4952
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.727,1,0,4,2,21,4 + 2 = 3,1,6,20,1476988083860,SP_verification_timed,4956
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.227,1,0,9,7,1,9 + 7 = 20,12,16,1,1476987788165,SP_verification,5061
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.597,1,0,9,6,5,9 + 6 = 17,11,15,4,1476987788165,SP_verification,5064
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.058,0,0,6,2,6,6 + 2 = 8,3,8,5,1476987788165,SP_verification,5065
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.327,0,0,7,3,7,7 + 3 = 10,6,10,6,1476987788165,SP_verification,5066
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.591,0,0,6,3,11,6 + 3 = 9,4,9,9,1476987788165,SP_verification,5069
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.444,1,0,5,4,12,5 + 4 = 11,5,9,10,1476987788165,SP_verification,5070
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.312,1,0,8,6,13,8 + 6 = 10,10,14,11,1476987788165,SP_verification,5071
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.558,1,0,7,3,15,7 + 3 = 13,6,10,13,1476987788165,SP_verification,5073
bT3NvCDHMtdjB6Piicekq90Kdii2,0,1.758,0,0,8,5,14,8 + 5 = 12,9,13,14,1476987788165,SP_verification,5074
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.657,0,0,4,2,16,4 + 2 = 6,1,6,16,1476987788165,SP_verification,5076
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.573,0,0,5,4,18,5 + 4 = 9,5,9,20,1476987788165,SP_verification,5080
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.461,1,0,6,3,23,6 + 3 = 11,4,9,24,1476987788165,SP_verification,5084
bT3NvCDHMtdjB6Piicekq90Kdii2,1,8.094,0,0,7,8,1,7 + 8 = 15,11,15,1,1476988758049,VS_verification,5111
bT3NvCDHMtdjB6Piicekq90Kdii2,1,5.431,0,0,3,9,2,3 + 9 = 12,7,12,2,1476988758049,VS_verification,5112
bT3NvCDHMtdjB6Piicekq90Kdii2,1,6.902,1,0,4,8,4,4 + 8 = 15,8,12,3,1476988758049,VS_verification,5113
bT3NvCDHMtdjB6Piicekq90Kdii2,1,5.205,0,0,4,6,5,4 + 6 = 10,6,10,4,1476988758049,VS_verification,5114
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.759,0,0,3,4,6,3 + 4 = 7,2,7,5,1476988758049,VS_verification,5115
bT3NvCDHMtdjB6Piicekq90Kdii2,1,9.292,1,0,8,9,7,8 + 9 = 16,12,17,6,1476988758049,VS_verification,5116
bT3NvCDHMtdjB6Piicekq90Kdii2,1,7.949,1,0,2,3,9,2 + 3 = 6,1,5,7,1476988758049,VS_verification,5117
bT3NvCDHMtdjB6Piicekq90Kdii2,0,4.921,1,0,2,8,10,2 + 8 = 10,5,10,10,1476988758049,VS_verification,5120
bT3NvCDHMtdjB6Piicekq90Kdii2,1,4.917,1,0,3,5,13,3 + 5 = 5,3,8,13,1476988758049,VS_verification,5123
bT3NvCDHMtdjB6Piicekq90Kdii2,1,5.364,0,0,2,7,15,2 + 7 = 9,4,9,14,1476988758049,VS_verification,5124
bT3NvCDHMtdjB6Piicekq90Kdii2,1,4.706,0,0,3,4,22,3 + 4 = 7,2,7,20,1476988758049,VS_verification,5130
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.544,1,0,2,3,23,2 + 3 = 6,1,5,21,1476988758049,VS_verification,5131
bT3NvCDHMtdjB6Piicekq90Kdii2,1,5.498,0,1,2,8,27,2 + 8 = 10,5,10,25,1476988758049,VS_verification,5135
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.256,5,1,2,3,27,2 + 3 = ?,1,5,24,1476987912171,SP_production_timed,5011
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.092,10,0,2,8,2,2 + 8 = ?,5,10,2,1476987555352,SP_production,5038
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.186,14,0,5,9,4,5 + 9 = ?,10,14,3,1476987555352,SP_production,5039
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.192,9,0,2,7,9,2 + 7 = ?,4,9,7,1476987555352,SP_production,5043
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.759,7,0,3,4,10,3 + 4 = ?,2,7,8,1476987555352,SP_production,5044
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.849,5,0,2,3,13,2 + 3 = ?,1,5,11,1476987555352,SP_production,5047
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.239,15,0,7,8,14,7 + 8 = ?,11,15,12,1476987555352,SP_production,5048
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.674,5,0,2,3,16,2 + 3 = ?,1,5,14,1476987555352,SP_production,5050
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.665,8,0,3,5,19,3 + 5 = ?,3,8,16,1476987555352,SP_production,5052
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.454,13,0,6,7,20,6 + 7 = ?,9,13,17,1476987555352,SP_production,5053
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.795,14,0,5,9,21,5 + 9 = ?,10,14,18,1476987555352,SP_production,5054
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.049,10,0,2,8,22,2 + 8 = ?,5,10,19,1476987555352,SP_production,5055
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.745,10,0,4,6,23,4 + 6 = ?,6,10,20,1476987555352,SP_production,5056
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.88,15,0,7,8,24,7 + 8 = ?,11,15,21,1476987555352,SP_production,5057
bT3NvCDHMtdjB6Piicekq90Kdii2,0,10.663,12,0,8,6,0,8 + 6 = ?,10,14,1,1476988174262,VS_production,5012
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.995,14,0,8,6,1,8 + 6 = ?,10,14,2,1476988174262,VS_production,5013
bT3NvCDHMtdjB6Piicekq90Kdii2,1,6.993,9,0,6,3,2,6 + 3 = ?,4,9,3,1476988174262,VS_production,5014
bT3NvCDHMtdjB6Piicekq90Kdii2,1,7.592,16,0,9,7,3,9 + 7 = ?,12,16,4,1476988174262,VS_production,5015
bT3NvCDHMtdjB6Piicekq90Kdii2,1,6.63,13,0,9,4,5,9 + 4 = ?,8,13,5,1476988174262,VS_production,5016
bT3NvCDHMtdjB6Piicekq90Kdii2,1,7.095,15,0,9,6,6,9 + 6 = ?,11,15,6,1476988174262,VS_production,5017
bT3NvCDHMtdjB6Piicekq90Kdii2,1,5.059,13,0,8,5,8,8 + 5 = ?,9,13,8,1476988174262,VS_production,5019
bT3NvCDHMtdjB6Piicekq90Kdii2,1,4.455,6,0,4,2,10,4 + 2 = ?,1,6,9,1476988174262,VS_production,5020
bT3NvCDHMtdjB6Piicekq90Kdii2,1,5.866,9,0,5,4,11,5 + 4 = ?,5,9,10,1476988174262,VS_production,5021
bT3NvCDHMtdjB6Piicekq90Kdii2,1,4.393,12,0,7,5,12,7 + 5 = ?,7,12,11,1476988174262,VS_production,5022
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.149,7,0,5,2,13,5 + 2 = ?,2,7,12,1476988174262,VS_production,5023
bT3NvCDHMtdjB6Piicekq90Kdii2,1,7.711,8,0,6,2,14,6 + 2 = ?,3,8,13,1476988174262,VS_production,5024
bT3NvCDHMtdjB6Piicekq90Kdii2,1,4.78,13,0,9,4,16,9 + 4 = ?,8,13,14,1476988174262,VS_production,5025
bT3NvCDHMtdjB6Piicekq90Kdii2,1,4.299,8,0,6,2,19,6 + 2 = ?,3,8,17,1476988174262,VS_production,5028
bT3NvCDHMtdjB6Piicekq90Kdii2,1,5.424,10,0,7,3,20,7 + 3 = ?,6,10,18,1476988174262,VS_production,5029
bT3NvCDHMtdjB6Piicekq90Kdii2,1,5.266,7,0,5,2,23,5 + 2 = ?,2,7,21,1476988174262,VS_production,5032
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.069,9,0,5,4,25,5 + 4 = ?,5,9,23,1476988174262,VS_production,5034
bT3NvCDHMtdjB6Piicekq90Kdii2,1,3.785,13,0,8,5,26,8 + 5 = ?,9,13,24,1476988174262,VS_production,5035
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.86,8,1,4,8,27,4 + ? = 12,8,12,24,1476987998898,SP_missing_timed,5110
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.214,4,0,3,4,4,3 + ? = 7,2,7,3,1476987671961,SP_missing,5138
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.816,8,0,2,8,12,2 + ? = 10,5,10,10,1476987671961,SP_missing,5145
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.967,5,0,3,5,23,3 + ? = 8,3,8,20,1476987671961,SP_missing,5155
bT3NvCDHMtdjB6Piicekq90Kdii2,1,2.048,8,0,4,8,24,4 + ? = 12,8,12,21,1476987671961,SP_missing,5156
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.931,8,0,7,8,25,7 + ? = 15,11,15,22,1476987671961,SP_missing,5157
bT3NvCDHMtdjB6Piicekq90Kdii2,1,1.832,8,0,2,8,26,2 + ? = 10,5,10,23,1476987671961,SP_missing,5158
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,14.55,6,0,9,6,0,9 + ? = 15,11,15,1,1476988850052,VS_missing,5201
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,7.467,2,0,5,2,1,5 + ? = 7,2,7,2,1476988850052,VS_missing,5202
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,2.926,2,0,6,2,2,6 + ? = 8,3,8,3,1476988850052,VS_missing,5203
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,8.7,4,0,9,4,5,9 + ? = 13,8,13,5,1476988850052,VS_missing,5205
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,10.892,3,0,7,3,7,7 + ? = 10,6,10,7,1476988850052,VS_missing,5207
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,4.675,5,0,8,6,10,8 + ? = 14,10,14,9,1476988850052,VS_missing,5209
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,6.42,3,0,6,3,9,6 + ? = 9,4,9,12,1476988850052,VS_missing,5212
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,7.4,4,0,5,4,10,5 + ? = 9,5,9,13,1476988850052,VS_missing,5213
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,4.256,2,0,4,2,11,4 + ? = 6,1,6,14,1476988850052,VS_missing,5214
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,7.31,2,0,6,2,12,6 + ? = 8,3,8,15,1476988850052,VS_missing,5215
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,8.4,2,0,4,2,14,4 + ? = 6,1,6,16,1476988850052,VS_missing,5216
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,4.256,4,0,9,4,15,9 + ? = 13,8,13,17,1476988850052,VS_missing,5217
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,4.816,5,0,7,5,16,7 + ? = 12,7,12,18,1476988850052,VS_missing,5218
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,3.312,6,0,9,6,17,9 + ? = 15,11,15,19,1476988850052,VS_missing,5219
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,3.74,2,0,5,2,19,5 + ? = 7,2,7,20,1476988850052,VS_missing,5220
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,5.01,6,0,8,6,19,8 + ? = 14,10,14,22,1476988850052,VS_missing,5222
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,7.938,7,0,9,7,20,9 + ? = 16,12,16,23,1476988850052,VS_missing,5223
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,8.551,3,0,6,3,21,6 + ? = 9,4,9,24,1476988850052,VS_missing,5224
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,3.43,3,0,7,3,22,7 + ? = 10,6,10,25,1476988850052,VS_missing,5225
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,7.47,5,0,8,5,24,8 + ? = 13,9,13,26,1476988850052,VS_missing,5226
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,4.085,4,1,5,4,25,5 + ? = 9,5,9,27,1476988850052,VS_missing,5227
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.814,1,0,6,3,0,6 + 3 = 9,4,9,2,1476988476957,SP_verification_timed,5161
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.721,1,0,9,4,0,9 + 4 = 13,8,13,5,1476988476957,SP_verification_timed,5164
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,1.076,0,0,6,2,0,6 + 2 = 10,3,8,6,1476988476957,SP_verification_timed,5165
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,1.144,1,0,5,4,1,5 + 4 = 11,5,9,7,1476988476957,SP_verification_timed,5166
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.745,0,0,9,7,2,9 + 7 = 16,12,16,8,1476988476957,SP_verification_timed,5167
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,1.033,1,0,9,6,3,9 + 6 = 16,11,15,9,1476988476957,SP_verification_timed,5168
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.603,0,0,4,2,5,4 + 2 = 6,1,6,10,1476988476957,SP_verification_timed,5169
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,1.053,1,0,8,5,6,8 + 5 = 11,9,13,11,1476988476957,SP_verification_timed,5170
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.431,0,0,7,3,7,7 + 3 = 10,6,10,12,1476988476957,SP_verification_timed,5171
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,1.107,1,0,6,3,6,6 + 3 = 9,4,9,13,1476988476957,SP_verification_timed,5172
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.448,0,0,7,5,5,7 + 5 = 13,7,12,14,1476988476957,SP_verification_timed,5173
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.594,1,0,8,5,7,8 + 5 = 8,9,13,16,1476988476957,SP_verification_timed,5175
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.646,0,0,8,6,6,8 + 6 = 17,10,14,17,1476988476957,SP_verification_timed,5176
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.824,1,0,9,7,5,9 + 7 = 16,12,16,18,1476988476957,SP_verification_timed,5177
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.649,0,0,7,3,6,7 + 3 = 10,6,10,19,1476988476957,SP_verification_timed,5178
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.713,1,0,9,4,7,9 + 4 = 12,8,13,20,1476988476957,SP_verification_timed,5179
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.463,0,0,5,2,5,5 + 2 = 8,2,7,22,1476988476957,SP_verification_timed,5181
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.501,1,0,5,2,8,5 + 2 = 8,2,7,25,1476988476957,SP_verification_timed,5184
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.458,0,0,6,3,10,6 + 3 = 9,4,9,26,1476988476957,SP_verification_timed,5185
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.51,0,0,9,4,12,9 + 4 = 13,8,13,28,1476988476957,SP_verification_timed,5187
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.643,1,0,6,2,13,6 + 2 = 7,3,8,29,1476988476957,SP_verification_timed,5188
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.492,0,0,6,3,15,6 + 3 = 9,4,9,30,1476988476957,SP_verification_timed,5189
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.55,1,0,7,5,16,7 + 5 = 14,7,12,31,1476988476957,SP_verification_timed,5190
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.393,0,0,8,6,15,8 + 6 = 13,10,14,32,1476988476957,SP_verification_timed,5191
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.642,1,0,9,7,14,9 + 7 = 16,12,16,33,1476988476957,SP_verification_timed,5192
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.462,0,0,5,4,15,5 + 4 = 9,5,9,34,1476988476957,SP_verification_timed,5193
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.476,1,0,5,2,16,5 + 2 = 8,2,7,35,1476988476957,SP_verification_timed,5194
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.601,0,0,8,6,15,8 + 6 = 18,10,14,36,1476988476957,SP_verification_timed,5195
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.74,1,0,9,7,14,9 + 7 = 16,12,16,37,1476988476957,SP_verification_timed,5196
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,0.527,0,0,8,6,13,8 + 6 = 16,10,14,38,1476988476957,SP_verification_timed,5197
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.493,0,1,9,7,14,9 + 7 = 16,12,16,41,1476988476957,SP_verification_timed,5200
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,3.736,0,0,6,2,0,6 + 2 = 7,3,8,1,1476987897654,SP_verification,5301
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,3.298,1,0,5,4,0,5 + 4 = 9,5,9,2,1476987897654,SP_verification,5302
S2vz9PJGIOPqLR0W9FnsftgscUk2,0,2.301,0,0,5,2,0,5 + 2 = 8,2,7,3,1476987897654,SP_verification,5303
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,0.912,1,0,6,3,1,6 + 3 = 13,4,9,4,1476987897654,SP_verification,5304
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,2.502,0,0,7,5,2,7 + 5 = 12,7,12,5,1476987897654,SP_verification,5305
S2vz9PJGIOPqLR0W9FnsftgscUk2,1,1.397,1,0,4,2,3,4 + 2 = 8,1,6,6,1476987897654,SP_verification,5306
